OrderID,OrderDate,CustomerID
542720,2020-05-29,12778.0
C542721,2022-06-13,14502.0
542722,2020-06-06,13089.0
542723,2020-03-20,17256.0
542724,2023-07-20,16779.0
542725,2020-04-09,16191.0
C542726,2023-03-22,16191.0
542727,2024-04-21,17604.0
542728,2022-08-02,14006.0
542729,2021-09-27,15194.0
542731,2022-07-10,13600.0
C542730,2021-05-16,13506.0
C542732,2020-08-20,14180.0
542733,2022-06-29,15058.0
542735,2020-08-19,12681.0
C542734,2021-10-31,14442.0
542736,2021-08-22,14744.0
542737,2020-09-21,15058.0
C542738,2020-11-24,13089.0
542739,2023-10-27,17389.0
C542740,2021-01-29,12853.0
542741,2020-03-30,17375.0
542743,2023-09-10,16191.0
C542742,2021-11-24,15358.0
C542744,2025-06-12,16191.0
542745,2020-09-26,15881.0
542746,2022-07-03,15881.0
C542748,2021-05-11,15881.0
C542753,2020-05-22,15881.0
542759,2022-09-02,15881.0
542776,2020-09-11,15240.0
542777,2021-06-22,14911.0
542778,2022-08-03,14496.0
542779,2024-01-01,17147.0
542780,2024-07-23,17675.0
C542781,2020-06-28,12626.0
542782,2022-04-08,12712.0
542785,2023-09-05,13881.0
542786,2020-08-30,17314.0
C542787,2020-08-15,15864.0
542788,2024-02-29,16570.0
542789,2021-08-03,17511.0
542790,2022-04-06,16612.0
542791,2024-08-10,15039.0
C542792,2023-11-10,14627.0
C542793,2024-09-12,14113.0
542795,2021-01-18,18055.0
542796,2022-06-12,17356.0
542797,2025-06-14,17884.0
C542798,2024-11-02,12477.0
C542799,2022-02-13,14606.0
542800,2021-07-07,14606.0
542806,2023-08-21,12836.0
C542805,2023-04-08,14606.0
542812,2022-11-29,14850.0
C542832,2023-09-03,15694.0
542835,2023-09-21,13939.0
542836,2022-07-05,16745.0
542858,2020-04-23,17228.0
542859,2023-12-20,13606.0
542862,2020-11-29,14606.0
542863,2022-04-22,13494.0
542864,2024-07-05,13802.0
542865,2020-11-05,12929.0
C542866,2023-10-11,15311.0
542868,2022-03-23,16419.0
542869,2024-09-11,17035.0
542870,2023-05-25,15203.0
542872,2024-03-22,15939.0
542881,2021-10-12,14587.0
542886,2021-08-27,16515.0
542887,2024-07-03,12373.0
542888,2023-06-30,15687.0
542889,2022-01-09,16422.0
542890,2023-10-30,15311.0
542891,2025-06-02,16705.0
542892,2024-02-14,13784.0
542893,2021-01-12,18202.0
542894,2021-11-25,12775.0
542895,2021-10-06,14549.0
542896,2023-12-08,15981.0
542897,2020-08-08,15854.0
542898,2024-06-28,16110.0
542899,2020-10-18,17376.0
542900,2021-06-27,14180.0
542901,2025-01-12,14217.0
542902,2024-06-30,16011.0
542903,2021-10-01,15107.0
542904,2022-03-16,12682.0
542905,2022-12-14,12540.0
542907,2021-11-18,13854.0
542908,2023-11-28,13110.0
542909,2020-12-07,16716.0
C542910,2023-10-03,17511.0
542911,2024-11-10,12676.0
C542912,2023-12-16,13141.0
C542913,2023-07-03,16779.0
542914,2021-04-17,16161.0
542915,2024-05-12,15940.0
C542916,2025-05-15,15940.0
542919,2022-08-22,15971.0
542920,2024-09-11,13629.0
542921,2024-02-28,15838.0
542922,2021-11-23,12682.0
542923,2025-02-24,14665.0
542925,2020-12-15,14457.0
C542924,2020-09-24,12559.0
542926,2024-02-04,12559.0
542927,2020-01-19,18198.0
542928,2022-12-02,17863.0
542929,2022-07-10,17811.0
542930,2022-06-09,14233.0
542931,2025-01-19,15589.0
542932,2021-10-06,13089.0
542933,2024-08-12,14411.0
542934,2023-04-27,13093.0
542944,2021-10-14,17560.0
C542951,2022-03-10,16985.0
542989,2025-05-24,15226.0
542990,2024-04-05,13468.0
C542991,2024-12-14,14460.0
542992,2020-11-04,14460.0
542993,2024-11-11,16156.0
542994,2024-01-23,17230.0
542995,2020-08-19,13728.0
542996,2021-09-10,15046.0
543001,2022-11-06,14127.0
543002,2023-04-04,13491.0
543003,2021-06-04,14312.0
C543004,2021-07-09,13939.0
543005,2023-02-10,16378.0
543006,2025-03-29,17975.0
543007,2020-04-14,13894.0
543008,2021-08-18,13824.0
543009,2024-08-19,18041.0
543010,2020-04-28,18250.0
543011,2022-05-28,15270.0
543012,2025-07-03,17961.0
543015,2023-04-15,14188.0
543016,2021-09-17,18017.0
543017,2023-10-12,13199.0
543019,2025-07-11,17912.0
543020,2023-08-20,15005.0
543021,2022-09-09,15421.0
543022,2020-03-13,16771.0
543023,2025-05-10,15270.0
543024,2020-02-21,13777.0
543025,2020-02-16,17446.0
C543026,2023-06-07,16717.0
543027,2022-10-05,12414.0
543028,2021-05-06,14443.0
543029,2022-04-12,13576.0
543030,2022-04-08,12437.0
543031,2021-04-13,14798.0
543032,2023-03-30,12990.0
543033,2024-10-31,17841.0
543036,2020-10-20,17223.0
543037,2025-03-09,12350.0
543038,2024-09-11,14735.0
C543039,2020-11-02,16992.0
543040,2025-06-21,17337.0
543041,2022-12-15,16405.0
C543042,2023-12-14,17337.0
543043,2020-08-01,17848.0
543044,2024-06-05,17071.0
543045,2022-02-01,14309.0
543046,2025-03-24,13873.0
543047,2023-08-23,16210.0
543048,2022-05-31,12600.0
C543050,2021-07-04,12625.0
C543052,2025-06-21,14180.0
543053,2022-01-13,17362.0
543054,2020-10-13,13394.0
543055,2025-02-17,12502.0
543056,2020-01-09,12471.0
543057,2025-02-05,16333.0
543094,2023-04-23,16030.0
543095,2023-04-29,16814.0
543096,2021-06-07,14044.0
543098,2022-12-21,13102.0
543099,2023-06-06,16684.0
543106,2025-01-18,15658.0
543107,2021-02-26,13800.0
543108,2020-07-09,14085.0
C543109,2023-12-26,12775.0
543111,2021-10-24,15719.0
C543112,2020-05-31,14133.0
543113,2025-01-12,13047.0
543114,2024-12-29,14156.0
543115,2023-04-28,14606.0
543116,2022-08-12,17672.0
543117,2025-04-16,12464.0
543118,2020-08-29,13842.0
C543119,2023-06-21,14606.0
543120,2020-12-25,13668.0
543121,2021-11-30,12662.0
543122,2024-04-25,13819.0
543123,2024-02-01,18178.0
543124,2024-11-14,15311.0
543125,2022-12-03,17214.0
543126,2024-02-23,13581.0
543127,2022-05-21,16748.0
543128,2020-09-26,12971.0
543129,2024-05-09,14540.0
543130,2025-07-23,16997.0
543131,2022-12-07,13539.0
543132,2023-12-03,15235.0
543133,2020-08-29,15235.0
543134,2022-05-02,15885.0
543161,2024-07-26,14497.0
543162,2023-09-24,17507.0
543163,2022-08-08,16353.0
543164,2021-09-23,13208.0
543165,2024-09-23,13230.0
543166,2023-02-05,13488.0
543167,2020-07-02,17457.0
543168,2024-09-23,13694.0
543169,2021-10-19,13694.0
543170,2025-03-15,17334.0
543173,2021-07-31,13871.0
543174,2025-06-29,16938.0
C543175,2023-10-16,12712.0
543177,2021-10-04,14466.0
543178,2022-06-15,14911.0
543179,2022-10-02,12754.0
543180,2020-05-07,12410.0
543181,2023-04-27,12410.0
543183,2023-10-22,14560.0
543184,2020-01-04,16525.0
543186,2024-05-03,17929.0
543187,2021-01-12,14778.0
543188,2025-03-19,12567.0
543189,2024-01-01,17517.0
543190,2020-08-24,17226.0
543191,2021-02-09,13137.0
543192,2024-07-23,17381.0
543193,2023-04-30,13725.0
543196,2021-07-01,13309.0
C543195,2021-06-22,13113.0
543197,2021-09-29,12842.0
543198,2022-08-18,16109.0
543199,2025-01-19,13102.0
543202,2021-04-10,17291.0
543214,2023-01-20,12779.0
543232,2022-12-19,13113.0
543235,2025-05-26,14462.0
543240,2023-09-16,14462.0
C543239,2021-05-28,14462.0
C543241,2020-03-10,17315.0
543242,2024-01-14,15090.0
543243,2020-11-30,15199.0
C543244,2021-05-11,16725.0
543245,2022-01-26,16725.0
543246,2023-07-30,17315.0
543247,2021-04-01,16029.0
543248,2025-06-30,16029.0
543249,2023-01-27,13963.0
543250,2025-01-31,13911.0
543251,2022-11-19,14194.0
543252,2024-12-17,17685.0
543253,2022-07-26,14842.0
543255,2020-04-08,13050.0
543256,2022-02-07,17293.0
543264,2025-03-02,13069.0
543272,2024-10-10,14810.0
543273,2023-03-30,16456.0
543274,2023-04-14,17392.0
543275,2022-11-01,13584.0
543276,2020-01-09,16525.0
543277,2023-12-11,15808.0
543278,2024-02-14,16745.0
543279,2024-09-01,17105.0
543280,2021-03-20,14438.0
543281,2020-09-22,14606.0
543282,2021-06-09,12956.0
543283,2021-05-23,15781.0
543284,2020-03-03,14410.0
543285,2024-02-03,14600.0
543286,2022-09-02,14952.0
543287,2022-09-05,16422.0
543288,2022-08-30,17302.0
C543290,2024-04-02,16686.0
543291,2025-04-25,14180.0
543292,2024-06-09,14534.0
543293,2024-02-07,17613.0
543294,2020-06-26,17849.0
543300,2023-07-03,13334.0
543306,2022-12-03,16686.0
C543307,2023-06-28,18118.0
543309,2024-06-04,18118.0
543325,2024-02-26,17692.0
543332,2022-04-26,13955.0
543342,2024-01-13,17162.0
C543347,2025-06-15,12472.0
543348,2024-01-18,13983.0
543349,2025-05-13,17774.0
543350,2025-07-15,13809.0
543351,2023-04-15,15407.0
543352,2023-04-19,15577.0
C543353,2021-08-29,16033.0
543354,2022-02-11,13458.0
543355,2022-11-27,16033.0
C543356,2024-11-16,14443.0
543357,2025-06-10,12388.0
543359,2020-07-01,16332.0
543367,2022-01-12,18225.0
C543368,2020-04-05,18245.0
543369,2020-10-05,16255.0
543370,2021-06-18,12359.0
543371,2023-11-22,14048.0
543372,2022-03-05,16321.0
543373,2022-09-01,16945.0
543374,2020-06-11,16945.0
C543375,2021-12-12,16321.0
543376,2021-08-21,16321.0
543377,2023-03-04,13725.0
543378,2025-04-25,18102.0
543379,2020-10-14,18102.0
543380,2023-05-21,14293.0
C543381,2024-06-30,15513.0
543382,2024-04-23,14030.0
543387,2020-06-16,14646.0
C543388,2025-07-25,14646.0
543389,2021-02-12,17841.0
543391,2021-05-28,14475.0
543392,2024-04-03,16839.0
543393,2023-06-22,13534.0
543394,2023-01-19,15797.0
543395,2025-04-30,13534.0
543396,2022-07-03,15189.0
543397,2022-03-17,17859.0
543398,2023-05-11,16458.0
543400,2024-06-27,14688.0
543411,2023-11-15,12576.0
543413,2022-03-21,13098.0
543428,2024-10-11,17787.0
C543431,2023-07-06,12474.0
C543442,2021-07-17,14911.0
C543445,2024-04-16,12662.0
543446,2022-03-25,15827.0
543447,2020-07-23,16265.0
543449,2023-10-07,16553.0
543452,2024-05-10,16037.0
543454,2025-06-23,14527.0
543455,2024-01-11,17858.0
543456,2025-07-07,15753.0
543457,2021-02-11,17428.0
543458,2022-03-22,14587.0
543459,2023-12-26,12599.0
543462,2020-12-27,17655.0
543463,2024-06-07,15311.0
543464,2021-08-20,16779.0
C543465,2025-07-22,13873.0
543466,2023-12-07,16713.0
543468,2023-09-15,14562.0
C543469,2023-08-08,12709.0
543470,2020-07-16,16951.0
543474,2022-07-15,14415.0
C543475,2021-05-01,14415.0
543476,2020-10-11,13050.0
543477,2023-11-25,17315.0
543478,2023-07-04,13798.0
543479,2024-10-07,16998.0
543480,2024-01-16,13133.0
543481,2023-01-04,14606.0
543482,2022-06-03,17881.0
543483,2022-03-25,18075.0
543484,2020-02-22,12721.0
543485,2020-01-10,15843.0
543486,2023-01-30,13319.0
543487,2025-05-01,13319.0
543492,2021-07-10,12720.0
543507,2021-07-20,15039.0
543518,2025-03-07,12753.0
543519,2025-07-16,17083.0
543520,2021-02-10,15827.0
543523,2020-02-25,12971.0
543527,2022-09-09,15970.0
543529,2021-12-06,18109.0
543534,2023-04-01,13590.0
543535,2023-12-06,17537.0
543537,2024-06-15,12401.0
543538,2021-06-18,16143.0
543539,2020-10-03,17757.0
543540,2025-05-23,17412.0
543541,2020-08-13,12462.0
543542,2022-12-30,16607.0
543543,2025-06-05,17843.0
543547,2021-06-09,17358.0
543548,2022-04-10,13706.0
543549,2020-03-19,17940.0
543550,2022-10-18,12601.0
C543551,2023-05-18,16716.0
543553,2021-02-01,16359.0
543554,2023-07-09,14733.0
543555,2020-05-08,17686.0
543565,2022-05-17,14431.0
543586,2022-06-12,15809.0
543587,2023-11-25,12561.0
543588,2023-03-31,17381.0
543589,2022-03-21,17381.0
543590,2024-03-13,17377.0
543591,2024-07-05,13854.0
543592,2022-04-13,17243.0
543593,2024-04-17,14465.0
543594,2022-02-25,18093.0
543595,2021-04-21,16027.0
543596,2020-03-19,14898.0
543597,2022-02-14,12857.0
543598,2023-05-28,18230.0
543599,2020-03-26,17560.0
543600,2024-10-02,18168.0
543601,2021-07-21,14560.0
543602,2024-07-13,15570.0
C543603,2021-05-14,15570.0
543604,2020-03-30,16558.0
C543605,2024-12-12,13110.0
C543606,2021-08-02,14665.0
C543607,2020-10-18,15602.0
C543608,2022-12-06,17230.0
C543609,2020-12-03,16705.0
543610,2024-04-12,16425.0
C543611,2020-09-30,17850.0
543612,2021-02-02,16711.0
543618,2024-02-12,13468.0
543619,2020-11-02,16842.0
C543620,2023-05-27,14081.0
543622,2020-07-08,17334.0
C543621,2024-05-01,14475.0
543623,2022-12-05,16405.0
C543624,2020-09-23,12931.0
543625,2024-01-14,12583.0
543626,2020-10-15,15796.0
C543627,2023-03-31,15601.0
C543628,2020-05-01,16558.0
543630,2023-01-21,15046.0
543631,2024-10-25,14081.0
C543632,2024-12-31,14842.0
C543633,2021-06-18,17188.0
C543634,2025-05-20,13599.0
C543635,2025-01-10,13894.0
C543636,2020-04-24,13767.0
C543637,2020-12-03,15738.0
C543638,2021-01-03,16403.0
543639,2025-01-04,16725.0
C543640,2020-01-01,12967.0
543641,2024-07-14,14555.0
543642,2022-03-07,16161.0
C543643,2020-06-14,16161.0
C543644,2020-02-29,17609.0
543645,2023-08-28,17609.0
543646,2020-06-23,17790.0
543647,2020-09-04,12841.0
543648,2023-09-21,15114.0
543649,2023-02-15,17809.0
543650,2023-08-19,12980.0
543651,2021-01-30,16306.0
543652,2024-12-22,15544.0
543653,2025-07-16,14796.0
543657,2022-06-19,15133.0
543658,2020-09-13,13819.0
C543659,2021-04-25,16730.0
C543661,2024-04-22,12471.0
C543662,2020-03-18,14441.0
C543663,2024-05-30,18118.0
543664,2024-11-24,17705.0
543668,2021-06-16,18118.0
543669,2021-02-11,16029.0
543670,2020-09-17,16013.0
C543671,2020-06-05,18087.0
543672,2023-02-10,16013.0
543673,2020-11-14,16013.0
543674,2025-04-21,16013.0
543675,2020-04-15,16013.0
543688,2021-06-11,15270.0
543691,2023-04-02,17924.0
543693,2025-07-01,12897.0
C543706,2021-12-31,15044.0
C543729,2022-04-28,15796.0
543730,2020-03-11,16928.0
543731,2025-01-08,17677.0
543733,2023-07-25,12395.0
543734,2021-05-23,17512.0
543735,2024-03-25,16191.0
543736,2023-05-30,15044.0
543737,2023-07-17,12477.0
543738,2025-05-13,13094.0
543739,2022-04-26,15550.0
543740,2021-08-15,15311.0
C543741,2024-11-23,13021.0
C543742,2022-06-01,14676.0
C543743,2023-01-12,12505.0
C543744,2022-07-23,13672.0
C543745,2022-11-01,13672.0
543746,2022-06-21,17675.0
543747,2025-03-06,13672.0
543748,2020-06-04,12913.0
C543749,2021-12-20,13672.0
C543750,2020-01-22,18250.0
C543752,2022-08-09,14031.0
543754,2023-02-01,18159.0
C543755,2021-10-31,14304.0
C543756,2020-03-23,13089.0
C543757,2022-03-23,13115.0
C543758,2025-02-07,15299.0
543759,2021-01-19,12921.0
C543760,2023-09-26,15638.0
C543761,2020-04-14,12943.0
C543763,2020-06-11,13050.0
C543764,2022-05-11,17035.0
C543765,2020-11-08,16265.0
C543766,2023-03-24,13319.0
C543767,2022-11-16,13767.0
C543768,2022-10-29,14497.0
C543769,2024-03-05,17213.0
543770,2022-12-15,13875.0
C543771,2020-10-01,15658.0
C543772,2025-02-15,13534.0
C543773,2023-01-28,12410.0
543774,2023-07-17,15856.0
C543775,2025-02-23,13102.0
C543776,2025-05-02,14133.0
543777,2022-08-18,15406.0
C543778,2021-05-01,18084.0
C543779,2024-10-24,15240.0
C543780,2022-07-03,17334.0
C543784,2024-10-07,13089.0
C543785,2020-07-21,13098.0
C543786,2022-08-25,13078.0
C543787,2022-11-01,15061.0
543788,2025-03-22,15061.0
C543789,2023-02-09,17450.0
C543790,2021-08-11,17071.0
C543791,2020-04-05,15270.0
C543792,2021-12-31,13725.0
543797,2023-06-21,15465.0
543798,2021-07-17,15058.0
543799,2020-10-05,17236.0
543800,2023-08-31,17282.0
543801,2024-01-13,17811.0
543802,2024-12-15,13742.0
543803,2023-12-24,17126.0
543804,2024-02-20,16434.0
543805,2023-09-28,17050.0
543806,2023-03-10,17085.0
543807,2022-02-05,14692.0
543808,2025-05-28,17454.0
543809,2022-11-14,17095.0
543810,2023-11-29,13171.0
C543811,2021-11-30,15640.0
543812,2021-09-18,17472.0
543813,2023-07-30,16897.0
543814,2021-08-03,15640.0
543815,2022-03-24,17255.0
543816,2024-07-28,17841.0
C543817,2021-11-06,17841.0
C543818,2024-12-14,16897.0
C543819,2025-03-28,16928.0
543820,2022-07-15,16084.0
543821,2023-08-13,17667.0
543822,2022-06-13,12507.0
543823,2025-01-23,17937.0
543824,2022-03-16,14631.0
543825,2021-09-03,16098.0
543828,2025-07-08,14156.0
543829,2022-04-08,12939.0
C543830,2021-05-20,12476.0
543831,2024-09-14,15769.0
543832,2022-07-16,13381.0
543833,2020-07-31,12476.0
C543834,2024-07-02,12553.0
C543835,2023-02-21,12963.0
543836,2021-12-13,15236.0
C543837,2023-01-08,14431.0
C543838,2025-01-31,15827.0
543839,2020-11-28,17811.0
C543840,2023-11-29,14527.0
C543841,2024-08-24,17095.0
543842,2024-06-24,16333.0
543852,2021-01-28,14258.0
543900,2022-09-10,12621.0
543901,2020-06-21,17659.0
543907,2022-03-22,17346.0
543908,2021-12-01,16422.0
543910,2021-10-01,13475.0
543911,2020-05-23,17829.0
543912,2023-01-14,16701.0
543913,2020-01-13,17591.0
543914,2020-04-16,14715.0
543915,2023-04-18,13717.0
C543917,2020-09-02,12951.0
C543918,2021-08-08,12921.0
543919,2021-09-02,13157.0
543921,2025-03-18,13911.0
543923,2020-11-25,14644.0
543924,2022-05-02,16904.0
543934,2022-08-02,12993.0
543935,2020-12-21,12989.0
543973,2021-01-23,17571.0
C543972,2024-06-15,17924.0
C543974,2024-04-01,14606.0
543975,2022-01-28,17231.0
543976,2025-06-10,13089.0
543977,2024-06-07,15615.0
543978,2024-11-06,12867.0
543979,2022-10-08,14606.0
C543980,2023-06-24,14189.0
543981,2025-07-05,15358.0
543982,2024-04-05,15358.0
543983,2021-11-15,16979.0
543984,2023-10-10,15601.0
543986,2023-12-04,16738.0
543987,2023-01-18,14849.0
543988,2024-08-11,14849.0
543989,2021-04-20,12415.0
543990,2021-10-24,15122.0
543991,2024-04-29,13848.0
C543992,2022-05-29,12583.0
543993,2025-02-16,17612.0
543994,2024-05-29,12931.0
543995,2023-05-24,13408.0
543996,2022-08-29,15811.0
543997,2020-05-18,17348.0
543998,2025-07-24,18093.0
C544034,2023-03-11,14701.0
544035,2020-11-28,13893.0
544036,2024-10-16,17315.0
544037,2020-01-24,14961.0
C544038,2022-08-11,14659.0
544039,2022-04-06,14744.0
544040,2020-12-14,14701.0
544041,2020-04-10,17730.0
544042,2020-04-25,14527.0
544043,2024-02-04,14527.0
544044,2025-03-25,14659.0
544045,2023-12-20,13941.0
544051,2020-07-09,16700.0
544055,2025-06-04,14035.0
544056,2020-06-19,13004.0
C544057,2024-03-08,13623.0
544058,2025-03-24,14176.0
544059,2025-07-23,14534.0
544060,2021-04-21,13623.0
544061,2023-01-29,14176.0
544062,2022-08-13,15311.0
544064,2022-12-22,17114.0
544065,2023-05-28,14346.0
544066,2025-04-04,12971.0
544067,2025-03-26,16431.0
544068,2023-06-13,16431.0
544069,2023-02-02,12616.0
544070,2024-02-07,15370.0
544071,2025-05-23,16317.0
544073,2022-02-27,14935.0
544074,2024-01-14,14156.0
544075,2024-02-26,14156.0
544076,2021-12-30,16407.0
544077,2025-06-02,14825.0
544078,2022-10-03,16073.0
544079,2020-11-28,14477.0
C544080,2020-03-16,17819.0
544081,2023-07-01,17819.0
544083,2023-01-09,15606.0
544084,2021-02-05,14760.0
544087,2020-04-03,17530.0
544090,2024-12-08,13880.0
544091,2023-10-17,14897.0
544092,2021-08-22,17512.0
544093,2023-03-19,13750.0
544094,2022-09-22,15810.0
544095,2024-09-11,16509.0
544096,2021-12-11,14386.0
544097,2021-09-22,12455.0
544098,2025-02-03,16019.0
C544099,2023-03-24,15059.0
544100,2021-03-04,15002.0
544101,2020-07-31,16378.0
544102,2024-07-09,14665.0
544103,2024-06-16,17961.0
544104,2023-04-21,14665.0
544105,2023-04-15,17567.0
544106,2023-09-20,14530.0
544107,2023-04-17,15670.0
544108,2024-12-31,12653.0
544109,2022-04-12,12841.0
544110,2022-10-24,15059.0
544111,2022-11-21,16126.0
544112,2020-07-19,15039.0
544115,2022-05-05,12727.0
C544117,2023-12-04,12727.0
C544118,2024-11-25,16306.0
544125,2022-09-13,13199.0
544129,2020-07-18,13199.0
544143,2023-08-17,15759.0
544147,2024-06-30,16306.0
544150,2022-02-25,14180.0
544151,2023-03-20,15024.0
544152,2022-11-16,14609.0
544153,2020-04-10,15356.0
544154,2024-10-16,13414.0
544155,2020-05-09,12823.0
544156,2020-12-18,12352.0
544157,2023-07-01,12372.0
544158,2021-06-02,14944.0
544159,2024-05-01,14944.0
544160,2020-10-13,16494.0
544161,2023-05-14,16875.0
544162,2021-11-07,14959.0
544163,2023-06-19,16875.0
544164,2020-02-04,17306.0
544165,2023-04-16,14210.0
544166,2020-08-20,14051.0
544167,2023-07-13,14755.0
544168,2021-07-16,13798.0
544169,2025-05-07,13078.0
544170,2025-03-15,16148.0
C544171,2021-03-18,13001.0
C544174,2022-01-18,13001.0
544176,2020-07-08,18219.0
544177,2021-09-01,13001.0
544178,2021-01-22,14543.0
544179,2023-08-25,17422.0
544180,2024-07-04,14309.0
544181,2025-06-21,17175.0
544182,2024-06-22,18257.0
544183,2024-07-17,17857.0
C544184,2022-01-28,16684.0
544185,2021-09-10,16684.0
544187,2024-08-21,14107.0
544189,2024-07-09,15867.0
544190,2025-06-15,13089.0
544191,2025-06-01,13089.0
544192,2024-10-11,13089.0
544193,2022-02-13,12431.0
544194,2021-02-13,16839.0
